Unnamed: 0,path,label,youtube title,youtube url,video_num,file_id,Youtube title,Start_time,End_time,Label,url
946,training/020/12.wav,1,US Army in Intense Training Exercise - Combined Arms Live-Fire Exercise (CALFEX),https://www.youtube.com/watch?v=wavCf3JrwbE&t=2s,20,12,US Army in Intense Training Exercise - Combined Arms Live-Fire Exercise (CALFEX),239,242,0,https://www.youtube.com/watch?v=wavCf3JrwbE&t=2s
947,training/020/13.wav,1,US Army in Intense Training Exercise - Combined Arms Live-Fire Exercise (CALFEX),https://www.youtube.com/watch?v=wavCf3JrwbE&t=2s,20,13,US Army in Intense Training Exercise - Combined Arms Live-Fire Exercise (CALFEX),277,284,4,https://www.youtube.com/watch?v=wavCf3JrwbE&t=2s
948,training/020/14.wav,4,US Army in Intense Training Exercise - Combined Arms Live-Fire Exercise (CALFEX),https://www.youtube.com/watch?v=wavCf3JrwbE&t=2s,20,14,US Army in Intense Training Exercise - Combined Arms Live-Fire Exercise (CALFEX),285,293,4,https://www.youtube.com/watch?v=wavCf3JrwbE&t=2s
949,training/020/15.wav,1,US Army in Intense Training Exercise - Combined Arms Live-Fire Exercise (CALFEX),https://www.youtube.com/watch?v=wavCf3JrwbE&t=2s,20,15,US Army in Intense Training Exercise - Combined Arms Live-Fire Exercise (CALFEX),294,303,4,https://www.youtube.com/watch?v=wavCf3JrwbE&t=2s
950,training/020/16.wav,1,US Army in Intense Training Exercise - Combined Arms Live-Fire Exercise (CALFEX),https://www.youtube.com/watch?v=wavCf3JrwbE&t=2s,20,16,US Army in Intense Training Exercise - Combined Arms Live-Fire Exercise (CALFEX),304,308,4,https://www.youtube.com/watch?v=wavCf3JrwbE&t=2s
951,training/020/17.wav,1,US Army in Intense Training Exercise - Combined Arms Live-Fire Exercise (CALFEX),https://www.youtube.com/watch?v=wavCf3JrwbE&t=2s,20,17,US Army in Intense Training Exercise - Combined Arms Live-Fire Exercise (CALFEX),309,313,4,https://www.youtube.com/watch?v=wavCf3JrwbE&t=2s
952,training/020/18.wav,1,US Army in Intense Training Exercise - Combined Arms Live-Fire Exercise (CALFEX),https://www.youtube.com/watch?v=wavCf3JrwbE&t=2s,20,18,US Army in Intense Training Exercise - Combined Arms Live-Fire Exercise (CALFEX),405,408,1,https://www.youtube.com/watch?v=wavCf3JrwbE&t=2s
953,training/020/19.wav,1,US Army in Intense Training Exercise - Combined Arms Live-Fire Exercise (CALFEX),https://www.youtube.com/watch?v=wavCf3JrwbE&t=2s,20,19,US Army in Intense Training Exercise - Combined Arms Live-Fire Exercise (CALFEX),420,424,2,https://www.youtube.com/watch?v=wavCf3JrwbE&t=2s
954,training/020/2.wav,0,US Army in Intense Training Exercise - Combined Arms Live-Fire Exercise (CALFEX),https://www.youtube.com/watch?v=wavCf3JrwbE&t=2s,20,2,US Army in Intense Training Exercise - Combined Arms Live-Fire Exercise (CALFEX),41,49,0,https://www.youtube.com/watch?v=wavCf3JrwbE&t=2s
955,training/020/20.wav,1,US Army in Intense Training Exercise - Combined Arms Live-Fire Exercise (CALFEX),https://www.youtube.com/watch?v=wavCf3JrwbE&t=2s,20,20,US Army in Intense Training Exercise - Combined Arms Live-Fire Exercise (CALFEX),429,431,0,https://www.youtube.com/watch?v=wavCf3JrwbE&t=2s
956,training/020/21.wav,1,US Army in Intense Training Exercise - Combined Arms Live-Fire Exercise (CALFEX),https://www.youtube.com/watch?v=wavCf3JrwbE&t=2s,20,21,US Army in Intense Training Exercise - Combined Arms Live-Fire Exercise (CALFEX),485,488,0,https://www.youtube.com/watch?v=wavCf3JrwbE&t=2s
957,training/020/22.wav,1,US Army in Intense Training Exercise - Combined Arms Live-Fire Exercise (CALFEX),https://www.youtube.com/watch?v=wavCf3JrwbE&t=2s,20,22,US Army in Intense Training Exercise - Combined Arms Live-Fire Exercise (CALFEX),571,573,0,https://www.youtube.com/watch?v=wavCf3JrwbE&t=2s
958,training/020/3.wav,2,US Army in Intense Training Exercise - Combined Arms Live-Fire Exercise (CALFEX),https://www.youtube.com/watch?v=wavCf3JrwbE&t=2s,20,3,US Army in Intense Training Exercise - Combined Arms Live-Fire Exercise (CALFEX),51,58,0,https://www.youtube.com/watch?v=wavCf3JrwbE&t=2s
959,training/020/4.wav,0,US Army in Intense Training Exercise - Combined Arms Live-Fire Exercise (CALFEX),https://www.youtube.com/watch?v=wavCf3JrwbE&t=2s,20,4,US Army in Intense Training Exercise - Combined Arms Live-Fire Exercise (CALFEX),59,64,0,https://www.youtube.com/watch?v=wavCf3JrwbE&t=2s
960,training/020/5.wav,4,US Army in Intense Training Exercise - Combined Arms Live-Fire Exercise (CALFEX),https://www.youtube.com/watch?v=wavCf3JrwbE&t=2s,20,5,US Army in Intense Training Exercise - Combined Arms Live-Fire Exercise (CALFEX),66,70,2,https://www.youtube.com/watch?v=wavCf3JrwbE&t=2s
961,training/020/6.wav,1,US Army in Intense Training Exercise - Combined Arms Live-Fire Exercise (CALFEX),https://www.youtube.com/watch?v=wavCf3JrwbE&t=2s,20,6,US Army in Intense Training Exercise - Combined Arms Live-Fire Exercise (CALFEX),75,83,2,https://www.youtube.com/watch?v=wavCf3JrwbE&t=2s
962,training/020/7.wav,2,US Army in Intense Training Exercise - Combined Arms Live-Fire Exercise (CALFEX),https://www.youtube.com/watch?v=wavCf3JrwbE&t=2s,20,7,US Army in Intense Training Exercise - Combined Arms Live-Fire Exercise (CALFEX),84,90,0,https://www.youtube.com/watch?v=wavCf3JrwbE&t=2s
963,training/020/8.wav,1,US Army in Intense Training Exercise - Combined Arms Live-Fire Exercise (CALFEX),https://www.youtube.com/watch?v=wavCf3JrwbE&t=2s,20,8,US Army in Intense Training Exercise - Combined Arms Live-Fire Exercise (CALFEX),93,99,2,https://www.youtube.com/watch?v=wavCf3JrwbE&t=2s
964,training/020/9.wav,0,US Army in Intense Training Exercise - Combined Arms Live-Fire Exercise (CALFEX),https://www.youtube.com/watch?v=wavCf3JrwbE&t=2s,20,9,US Army in Intense Training Exercise - Combined Arms Live-Fire Exercise (CALFEX),104,109,2,https://www.youtube.com/watch?v=wavCf3JrwbE&t=2s
965,training/166/0.wav,5,US Marines Train For War,,166,0,US Marines Train For War,1,5,5,https://www.youtube.com/watch?v=rkaZrvh6jAw
966,training/166/1.wav,0,US Marines Train For War,,166,1,US Marines Train For War,16,18,0,https://www.youtube.com/watch?v=rkaZrvh6jAw
967,training/166/2.wav,5,US Marines Train For War,,166,2,US Marines Train For War,43,46,2,https://www.youtube.com/watch?v=rkaZrvh6jAw
968,training/166/3.wav,1,US Marines Train For War,,166,3,US Marines Train For War,48,53,1,https://www.youtube.com/watch?v=rkaZrvh6jAw
969,training/166/4.wav,1,US Marines Train For War,,166,4,US Marines Train For War,54,57,1,https://www.youtube.com/watch?v=rkaZrvh6jAw
970,training/166/5.wav,1,US Marines Train For War,,166,5,US Marines Train For War,59,64,2,https://www.youtube.com/watch?v=rkaZrvh6jAw
971,training/166/6.wav,1,US Marines Train For War,,166,6,US Marines Train For War,69,72,1,https://www.youtube.com/watch?v=rkaZrvh6jAw
972,training/034/0.wav,3,Firepower! M1 Abrams Inside & Outside View [Training Exercise],https://www.youtube.com/watch?v=ZgOqEJPVhtM,34,0,Firepower! M1 Abrams Inside & Outside View [Training Exercise],2,7,3,https://www.youtube.com/watch?v=ZgOqEJPVhtM
973,training/068/0.wav,2,Australian Soldiers and US Marines Intense Military Combat Training,https://www.youtube.com/watch?v=BlHYY--FsFo&t=162s,68,0,Australian Soldiers and US Marines Intense Military Combat Training,0,5,2,https://www.youtube.com/watch?v=BlHYY--FsFo&t=162s
974,training/068/1.wav,2,Australian Soldiers and US Marines Intense Military Combat Training,https://www.youtube.com/watch?v=BlHYY--FsFo&t=162s,68,1,Australian Soldiers and US Marines Intense Military Combat Training,24,26,1,https://www.youtube.com/watch?v=BlHYY--FsFo&t=162s
975,training/068/10.wav,2,Australian Soldiers and US Marines Intense Military Combat Training,https://www.youtube.com/watch?v=BlHYY--FsFo&t=162s,68,10,Australian Soldiers and US Marines Intense Military Combat Training,350,355,0,https://www.youtube.com/watch?v=BlHYY--FsFo&t=162s
976,training/068/11.wav,0,Australian Soldiers and US Marines Intense Military Combat Training,https://www.youtube.com/watch?v=BlHYY--FsFo&t=162s,68,11,Australian Soldiers and US Marines Intense Military Combat Training,361,365,0,https://www.youtube.com/watch?v=BlHYY--FsFo&t=162s
977,training/068/12.wav,1,Australian Soldiers and US Marines Intense Military Combat Training,https://www.youtube.com/watch?v=BlHYY--FsFo&t=162s,68,12,Australian Soldiers and US Marines Intense Military Combat Training,385,390,1,https://www.youtube.com/watch?v=BlHYY--FsFo&t=162s
978,training/068/13.wav,1,Australian Soldiers and US Marines Intense Military Combat Training,https://www.youtube.com/watch?v=BlHYY--FsFo&t=162s,68,13,Australian Soldiers and US Marines Intense Military Combat Training,391,395,1,https://www.youtube.com/watch?v=BlHYY--FsFo&t=162s
979,training/068/14.wav,1,Australian Soldiers and US Marines Intense Military Combat Training,https://www.youtube.com/watch?v=BlHYY--FsFo&t=162s,68,14,Australian Soldiers and US Marines Intense Military Combat Training,396,400,1,https://www.youtube.com/watch?v=BlHYY--FsFo&t=162s
980,training/068/15.wav,1,Australian Soldiers and US Marines Intense Military Combat Training,https://www.youtube.com/watch?v=BlHYY--FsFo&t=162s,68,15,Australian Soldiers and US Marines Intense Military Combat Training,401,406,1,https://www.youtube.com/watch?v=BlHYY--FsFo&t=162s
981,training/068/16.wav,1,Australian Soldiers and US Marines Intense Military Combat Training,https://www.youtube.com/watch?v=BlHYY--FsFo&t=162s,68,16,Australian Soldiers and US Marines Intense Military Combat Training,488,491,1,https://www.youtube.com/watch?v=BlHYY--FsFo&t=162s
982,training/068/17.wav,1,Australian Soldiers and US Marines Intense Military Combat Training,https://www.youtube.com/watch?v=BlHYY--FsFo&t=162s,68,17,Australian Soldiers and US Marines Intense Military Combat Training,547,549,1,https://www.youtube.com/watch?v=BlHYY--FsFo&t=162s
985,training/068/2.wav,1,Australian Soldiers and US Marines Intense Military Combat Training,https://www.youtube.com/watch?v=BlHYY--FsFo&t=162s,68,2,Australian Soldiers and US Marines Intense Military Combat Training,30,38,1,https://www.youtube.com/watch?v=BlHYY--FsFo&t=162s
996,training/068/3.wav,1,Australian Soldiers and US Marines Intense Military Combat Training,https://www.youtube.com/watch?v=BlHYY--FsFo&t=162s,68,3,Australian Soldiers and US Marines Intense Military Combat Training,71,76,1,https://www.youtube.com/watch?v=BlHYY--FsFo&t=162s
1007,training/068/4.wav,1,Australian Soldiers and US Marines Intense Military Combat Training,https://www.youtube.com/watch?v=BlHYY--FsFo&t=162s,68,4,Australian Soldiers and US Marines Intense Military Combat Training,130,134,0,https://www.youtube.com/watch?v=BlHYY--FsFo&t=162s
1011,training/068/5.wav,1,Australian Soldiers and US Marines Intense Military Combat Training,https://www.youtube.com/watch?v=BlHYY--FsFo&t=162s,68,5,Australian Soldiers and US Marines Intense Military Combat Training,150,155,2,https://www.youtube.com/watch?v=BlHYY--FsFo&t=162s
1012,training/068/6.wav,1,Australian Soldiers and US Marines Intense Military Combat Training,https://www.youtube.com/watch?v=BlHYY--FsFo&t=162s,68,6,Australian Soldiers and US Marines Intense Military Combat Training,156,160,2,https://www.youtube.com/watch?v=BlHYY--FsFo&t=162s
1013,training/068/7.wav,1,Australian Soldiers and US Marines Intense Military Combat Training,https://www.youtube.com/watch?v=BlHYY--FsFo&t=162s,68,7,Australian Soldiers and US Marines Intense Military Combat Training,327,331,0,https://www.youtube.com/watch?v=BlHYY--FsFo&t=162s
1014,training/068/8.wav,0,Australian Soldiers and US Marines Intense Military Combat Training,https://www.youtube.com/watch?v=BlHYY--FsFo&t=162s,68,8,Australian Soldiers and US Marines Intense Military Combat Training,332,337,0,https://www.youtube.com/watch?v=BlHYY--FsFo&t=162s
1015,training/068/9.wav,2,Australian Soldiers and US Marines Intense Military Combat Training,https://www.youtube.com/watch?v=BlHYY--FsFo&t=162s,68,9,Australian Soldiers and US Marines Intense Military Combat Training,338,341,0,https://www.youtube.com/watch?v=BlHYY--FsFo&t=162s
1016,training/093/0.wav,1,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,https://www.youtube.com/watch?v=fO8l5SlpmcA,93,0,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,9,12,1,https://www.youtube.com/watch?v=fO8l5SlpmcA
1017,training/093/1.wav,1,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,https://www.youtube.com/watch?v=fO8l5SlpmcA,93,1,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,28,30,1,https://www.youtube.com/watch?v=fO8l5SlpmcA
1018,training/093/10.wav,2,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,https://www.youtube.com/watch?v=fO8l5SlpmcA,93,10,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,247,250,5,https://www.youtube.com/watch?v=fO8l5SlpmcA
1019,training/093/11.wav,2,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,https://www.youtube.com/watch?v=fO8l5SlpmcA,93,11,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,259,264,5,https://www.youtube.com/watch?v=fO8l5SlpmcA
1020,training/093/12.wav,2,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,https://www.youtube.com/watch?v=fO8l5SlpmcA,93,12,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,265,273,5,https://www.youtube.com/watch?v=fO8l5SlpmcA
1021,training/093/13.wav,5,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,https://www.youtube.com/watch?v=fO8l5SlpmcA,93,13,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,274,283,5,https://www.youtube.com/watch?v=fO8l5SlpmcA
1022,training/093/14.wav,2,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,https://www.youtube.com/watch?v=fO8l5SlpmcA,93,14,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,284,290,5,https://www.youtube.com/watch?v=fO8l5SlpmcA
1023,training/093/15.wav,3,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,https://www.youtube.com/watch?v=fO8l5SlpmcA,93,15,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,291,295,5,https://www.youtube.com/watch?v=fO8l5SlpmcA
1024,training/093/16.wav,3,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,https://www.youtube.com/watch?v=fO8l5SlpmcA,93,16,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,296,305,5,https://www.youtube.com/watch?v=fO8l5SlpmcA
1025,training/093/17.wav,5,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,https://www.youtube.com/watch?v=fO8l5SlpmcA,93,17,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,307,313,2,https://www.youtube.com/watch?v=fO8l5SlpmcA
1026,training/093/18.wav,5,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,https://www.youtube.com/watch?v=fO8l5SlpmcA,93,18,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,314,320,2,https://www.youtube.com/watch?v=fO8l5SlpmcA
1027,training/093/19.wav,5,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,https://www.youtube.com/watch?v=fO8l5SlpmcA,93,19,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,321,326,2,https://www.youtube.com/watch?v=fO8l5SlpmcA
1028,training/093/2.wav,1,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,https://www.youtube.com/watch?v=fO8l5SlpmcA,93,2,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,38,42,1,https://www.youtube.com/watch?v=fO8l5SlpmcA
1029,training/093/20.wav,5,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,https://www.youtube.com/watch?v=fO8l5SlpmcA,93,20,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,327,329,2,https://www.youtube.com/watch?v=fO8l5SlpmcA
1030,training/093/21.wav,5,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,https://www.youtube.com/watch?v=fO8l5SlpmcA,93,21,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,330,332,2,https://www.youtube.com/watch?v=fO8l5SlpmcA
1031,training/093/22.wav,5,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,https://www.youtube.com/watch?v=fO8l5SlpmcA,93,22,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,333,339,2,https://www.youtube.com/watch?v=fO8l5SlpmcA
1032,training/093/23.wav,5,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,https://www.youtube.com/watch?v=fO8l5SlpmcA,93,23,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,346,351,2,https://www.youtube.com/watch?v=fO8l5SlpmcA
1033,training/093/3.wav,3,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,https://www.youtube.com/watch?v=fO8l5SlpmcA,93,3,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,46,48,1,https://www.youtube.com/watch?v=fO8l5SlpmcA
1034,training/093/4.wav,5,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,https://www.youtube.com/watch?v=fO8l5SlpmcA,93,4,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,114,118,1,https://www.youtube.com/watch?v=fO8l5SlpmcA
1035,training/093/5.wav,5,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,https://www.youtube.com/watch?v=fO8l5SlpmcA,93,5,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,122,125,1,https://www.youtube.com/watch?v=fO8l5SlpmcA
1036,training/093/6.wav,5,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,https://www.youtube.com/watch?v=fO8l5SlpmcA,93,6,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,135,142,1,https://www.youtube.com/watch?v=fO8l5SlpmcA
1037,training/093/7.wav,5,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,https://www.youtube.com/watch?v=fO8l5SlpmcA,93,7,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,169,171,1,https://www.youtube.com/watch?v=fO8l5SlpmcA
1038,training/093/8.wav,5,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,https://www.youtube.com/watch?v=fO8l5SlpmcA,93,8,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,232,239,5,https://www.youtube.com/watch?v=fO8l5SlpmcA
1039,training/093/9.wav,5,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,https://www.youtube.com/watch?v=fO8l5SlpmcA,93,9,Intense US Military Training! U.S. Marines Combat Live Fire Exercises,240,246,5,https://www.youtube.com/watch?v=fO8l5SlpmcA
1040,training/224/0.wav,5,What Army Recruits Go Through in Boot Camp Army Basic Combat Training Experience Documentary,https://www.youtube.com/watch?v=m5cG_iZbOOM,224,0,What Army Recruits Go Through in Boot Camp Army Basic Combat Training Experience Documentary,905,908,5,https://www.youtube.com/watch?v=m5cG_iZbOOM
1041,training/224/1.wav,0,What Army Recruits Go Through in Boot Camp Army Basic Combat Training Experience Documentary,https://www.youtube.com/watch?v=m5cG_iZbOOM,224,1,What Army Recruits Go Through in Boot Camp Army Basic Combat Training Experience Documentary,1245,1250,0,https://www.youtube.com/watch?v=m5cG_iZbOOM
1042,training/224/2.wav,2,What Army Recruits Go Through in Boot Camp Army Basic Combat Training Experience Documentary,https://www.youtube.com/watch?v=m5cG_iZbOOM,224,2,What Army Recruits Go Through in Boot Camp Army Basic Combat Training Experience Documentary,1250,1254,2,https://www.youtube.com/watch?v=m5cG_iZbOOM
